,XOM,CVX,AAPL,MSFT,CSCO,INTC,SLB,COP,JPM,WFC,USB,AXP,WMT,TGT,HD,COST
2010-07-27,0.166421343029711,0.3715336479503506,0.4307521652597756,0.0174586251811916,-0.3391994428079599,-0.0844465708989794,-0.2960460098421862,-0.1805098390778639,-0.044091572445204,-0.0177949100530447,-0.0269890512705472,-0.9716285080311876,0.1413405239666545,-0.6282798736189008,-0.5766767477256849,0.6144707592972622
2010-07-28,0.1576606642587421,0.3630888931755578,-0.3636554827927014,-0.1047456386828642,0.0892609932507468,-0.2617835315305221,0.7493682988058552,-0.3610159435595435,-0.1058125408405246,-0.1601461795511234,-0.2159052105091881,-0.0186814083865627,0.2915165969635751,-0.2389245566963822,-0.4435974893162395,-0.605941521584505
2010-07-29,-0.945962229653361,0.1097691167868077,-0.3488958871699168,-0.0872870138372299,-0.2856426764938682,-0.3040059713630079,-0.314549813715125,-0.0754561101290036,-0.4408892673685471,-0.560510727109726,-0.1709231539677098,-0.1868486517422951,-0.1501734246872388,-0.5663411271206016,-0.195183788271045,-0.4523231904837175
2010-07-30,-0.4116712630116907,0.8950517284081201,0.1825031229349036,0.0523723852438386,0.0446313892501102,-0.1435591737864072,0.6938578360710679,0.7042350209327068,0.4937942089800913,0.4092624644789033,0.0899614016970709,0.8408287483220676,0.5123576212559868,0.2743215369522573,0.6742681880042092,0.8534351587627427
2010-08-02,1.1386603428908657,0.1519903468384313,0.1892074094166815,0.2967817903532079,0.3302713817534197,0.211116430260045,1.6467586865962431,0.962036930848896,0.5819729621689547,0.2491153945131969,0.2788766687343944,-0.0186814081727817,-0.1236720748010711,0.1415843957487936,0.2661593842362499,-0.1877565905920946
2010-08-03,0.648161391068605,0.6248542611147485,0.1234579983903927,-0.0349163774747722,-0.0178525549958017,-0.1182243602191981,0.9436475655566312,0.4338636765533294,-0.3703452213335367,-0.2936013298861546,-0.1079535035667405,-0.224223616685947,0.0353360139039935,-0.4866954744541374,-0.5678038984709346,-0.059740461887543
2010-08-04,-0.1226249623305903,0.202652104789152,0.0187870605702755,-0.3666127928488123,0.3124179418537665,-0.0680717626958049,0.0462562640252315,-0.0817395593618783,0.0617244981418068,-0.2139085886143945,-0.3778341236941109,-0.597923716889305,0.4946891814423964,0.2300728764086272,0.0975896774759661,0.7794515789389678
2010-08-05,0.3766338106623195,0.4728571623629278,-0.0040275910940152,-0.1047456377648927,0.1249669940085667,0.0255280816769243,0.5828378092300639,0.4401534095592652,0.264532684976956,0.1515185847029627,-0.0629723547297302,-0.5138405624146145,-0.0176675652395914,0.4689974196946167,0.1685661590804308,-0.2398338264366017
2010-08-06,0.0437972566305475,0.422195404971589,0.0415909767468249,0.3229675491463624,0.1338941628583292,0.1701806793586904,-0.3885585356604721,-0.0691695163714882,-0.2645362052894455,0.2317342990991022,-0.1439368055097674,0.8782008942484865,0.3268526065578356,-0.0796412219036639,0.1330783648970346,0.2483975157479037
2010-08-09,-0.0963481829247641,-0.0084455968602696,0.0362304724977704,0.0523750010515051,0.4998724469273305,-0.1191279220940941,-0.083262939920317,0.0377264832132056,-0.6436974439371923,0.294124300743892,0.2428915587803573,-0.0560563710572807,0.2031761204024178,0.0353934448387818,-0.0621027618606326,0.5224903803330605
2010-08-10,0.0700731588576744,0.422195402047123,-0.0590451244729592,-0.2269507746310317,-0.1338941704604757,-0.2467640749238135,0.2312859418733381,0.2200748191241643,-0.4408892744901322,-0.1515194732087152,0.0629723526888952,0.8408324765571109,0.2738481462306836,-0.1150382063047672,-0.1419511954674206,0.1627417794724479
2010-08-11,-0.1411456224730116,-0.7092916618607319,-0.6991283090944052,0.1571206437194838,-0.1160425028258309,-0.0850916229097755,-0.8511313623831427,-0.2829514544623848,-0.7759668914363758,-0.8556352356064743,-0.5037797145516478,-0.3269919098783447,-0.5331194446687775,-0.203531109059142,-0.1951837827266587,-0.5481848701142837
2010-08-12,0.4675439811970108,0.5572945508135945,0.6843724624437328,0.0611021310739055,-0.0535567734041784,0.2382549980411319,0.5273310272564302,0.2578013048278649,0.3968003491986138,0.0,0.2428942484065395,-0.3363288733466731,-0.11551029404648,0.2300764177479521,0.070975597574229,0.1541738123581737
2010-08-13,-0.0441071240158166,0.3039815342104219,-0.34219159672773,0.0436443790983567,-0.1338932724520951,-0.1531633817232389,-0.2220363588660063,0.1006056307235212,-0.264532678221471,-0.1336928695820418,-0.188917957162058,-0.3456733136086782,0.0621973711429646,-0.7256200353154867,-0.1774398903967373,-0.0856531646918554
2010-08-16,0.247007480698727,0.5066327972129017,0.0080515591663044,0.1222033899695524,0.598060592423554,0.2807995398458942,0.7956245716929331,0.0817427050583319,0.3262571751664964,0.0089128578660435,0.02698725208894,0.0093444412313843,0.2132499087876596,0.1946794319316964,-0.1064642862623195,0.1970042459274736
2010-08-17,0.2911110780013501,0.1704549371760748,0.2536166610366734,0.0,-0.0178534485394763,-0.1616707589284836,0.2867955005575737,0.3081078899073688,-0.4320723574989102,-0.5525963005058401,0.0089960506049351,-0.1307950824750818,0.2043619058604662,-0.4689974263089951,0.2484128299340504,0.2740962897075292
2010-08-18,-0.4587197339123605,-0.4858038612953663,0.0952755977819492,0.1228561539081383,0.3302713768947782,0.0510536115731525,-0.8233779656978726,-0.2766648603272514,0.4408892700155533,0.0713028617534625,0.1169486499999976,-0.0373712244316379,-0.1243938545963843,2.294312399626591,0.4524703268183501,0.3683122911278715
2010-08-19,-0.564581601149321,-0.75001724297816,-0.3972056418720768,-0.1579579108855178,-0.1071162295816918,-0.0595626861293681,-1.137925916606484,-0.2515153365424893,-0.5202493309954122,-0.597161483422024,-0.5217709347040014,-0.4577879326694756,-0.5686616969903753,-0.0088953447131103,-0.301646299845725,-0.3683131449718431
2010-08-20,-0.1146816986770389,-0.3494344525648003,0.0335537768200495,-0.070202638758154,0.035704217583671,-0.0085090766790081,-0.6383519849309778,-0.2515153382727462,0.0264515925671489,0.1515185813008166,0.0989574511229491,-0.2242236165136688,0.0444293602566645,0.4179575855169091,0.0798475495207675,0.2655283215560615
2010-08-23,0.4675439891003705,-0.2471573995907832,-0.8037993678419753,-0.1404070386982283,-0.7051750437190982,-0.1871988331993144,0.1757763903345619,-0.2452312524967084,-0.2909851507328866,-0.5615109210009912,-0.1979140072293113,-0.7006929489877365,0.5064634371693515,-0.1867488835979784,-0.6476514667395996,-0.3683122805715015
2010-08-24,-0.0176432025389132,-0.4176191578216475,-0.3676830768963484,-0.0438763211300177,-0.2677892252254246,-0.127635297924499,-0.0832638656221433,0.2137819404581193,-0.3350767264368102,-0.2852114503050522,-0.0269890515050228,-0.1401395240980605,0.559777243305362,-0.0266798091326592,0.2040566162166079,0.925061714439842
2010-08-25,0.1940761097955032,0.6392156034831942,0.6508259316553549,0.0877543983402482,0.19637721564089,0.1871996904761896,-0.0185028754526115,0.289238046994555,0.2468971055248126,0.1693443029661026,0.0,0.3830454867599329,0.2665592776457473,0.2489940597336826,0.656524290857746,1.4561191901655732
2010-08-26,-0.7763017905048528,-0.8863798227939768,-0.6937714200332437,-0.2369368677581853,-0.4284604431953411,-0.3573812343234337,-1.600498753843972,-0.8425677779627918,-0.6436983288324889,-0.2139085874840383,-0.2788793647264356,-0.2709346058394217,-0.5775452480931662,0.0355715961975988,-0.0088719499250125,-0.728060889129793
2010-08-27,0.9527311780331332,0.8863798193233663,-0.0174434121256155,0.043878077711156,-0.0267797271678844,0.119127926622049,1.7022645775561216,0.2892443361410954,0.6436974564016893,0.3208637762857904,0.5127748684210545,0.8501741175751576,-0.0177706776470643,-0.0177817963199231,0.1951828977035496,-0.1713080400659876
2010-08-30,-0.4940105580923415,-0.7244426485620039,0.2334895796058234,-0.0877552763491635,-0.4284604302068899,-0.2467640767853609,-1.3372460355909013,-0.3269714497282834,-0.48498172571826,-0.6060743191397862,-0.7376779130524334,-0.7474058247030726,-0.417611814500475,-0.7114132664688029,-0.6653962486602332,-0.1199147714248454
2010-08-31,0.3175785279463241,0.4858038541899532,0.1677364104947045,-0.1140815986382008,-0.1071162242935983,-0.1786897653911143,-0.5386100055111882,0.1068991409354325,0.3703487434704939,0.3297748437365513,0.2159052103800576,0.1307950820656955,-0.3287566555179069,0.4535247431612532,0.1700013117052492,0.5481848680615755
2010-09-01,0.767478423536808,1.2017219140906974,0.383782709887015,0.2018351142259398,-0.0803365009871655,0.1701798400909506,1.0029342864232689,0.1320392344222298,0.8817785436259413,0.668464324817517,0.6387186780528964,0.4858147136582929,0.630858172582144,0.5513486248724675,0.5278960279037328,0.7366254283238192
2010-09-02,0.5028303973545789,0.5965986721860475,0.1221107271956896,0.0526543919862803,0.0357051111111097,0.0425462342476343,0.826489681833543,0.2137882230827728,0.2821691320754667,0.3743400262948242,0.1799219041293867,-0.3643593997848029,0.5686608088641592,0.195636223074942,0.581580372322339,0.1541772380952437
2010-09-03,0.1058583331040594,0.5198962116464401,0.4938176388304711,0.0438780762316177,0.0624857285785296,-0.076581693434619,0.1857291556888611,0.2452312583173963,0.6172423389505397,0.0802157217492265,0.3508450615771536,0.4671286355772395,0.1599360983870852,-0.1156021298269323,-0.0536843417085428,-0.411138435247409
2010-09-07,-0.2999344442598612,-0.5369385482534597,0.1570010427282042,-0.1228570354261293,-0.2856408940719142,-0.2042178430343373,-0.2785914120101438,-0.6099159813950124,-0.3968012173793696,-0.5793357664526475,-0.1709249572649582,-1.2986176068845054,-0.1865912266494547,-0.1778508663894769,-0.2952638827139466,0.3340498249749828
2010-09-08,0.079394411851851,0.0767024630831372,0.4213568265467486,-0.1228561604680322,-0.0357060048228206,-0.1191279224160339,0.9843605350861182,0.3143913408633096,0.68778636739804,0.1693425195435622,0.0539763010752665,-0.2429087534658336,-0.0533093674559594,0.0533578389904434,0.1163169671900874,-0.137046433660636
2010-09-09,-0.3969729402595945,-0.4517106508838111,-0.2643592739028833,-0.1579587942453528,-0.3124179302990804,-0.0425445324256674,-0.5757602927704681,-0.1571893828961563,0.1499005895552443,-0.0178239325773503,-0.0269881509933789,-0.0560563698939162,-0.1332809713695653,-0.1333883735247596,-0.3310543374455967,-0.4796633634906939
2010-09-10,-0.1587888209348236,0.4176191533291558,0.0295225621230486,-0.1140807178197071,-0.0089244921971669,0.0170164516080397,0.1578708512484041,-0.295527783931341,-0.1410845664529461,-0.0713028629126206,0.0,-0.495158211762984,0.0621964835616069,0.3023510112636458,0.1789478099730459,0.205571359610964
2010-09-13,-0.3440415689874143,-0.1022770532661923,0.1637088172622824,0.7985650139958196,0.3034934515522103,0.2893086168808523,0.2043029065158137,0.0691632274021927,0.4232537029001335,0.1158662592802635,0.2518903026050374,0.4391018556764763,-0.0355422445105517,-0.204530677089366,0.0447360559112048,0.1970033927021575
2010-09-14,0.1499654584290297,0.2215964485921944,0.2482561570034391,-0.0087754399210773,0.0803364969540076,0.1786897627529349,-1.049366360234366,0.1383327410446497,-0.2204446348122672,-0.2139085914776899,0.0089960503009471,-0.5418673553123554,0.444266948347888,0.3734906486274241,-0.0536861316096768,0.8908026702557663
2010-09-15,0.2117201957956709,0.1278439734570611,0.2750911552222561,0.017551757418559,0.0446304969044,-0.0085099277511169,-0.3064525047960131,0.308107892527417,0.4144376708288888,0.5525980879448724,-0.1979122067028669,0.7006929596422466,0.3465282147837953,0.177850869319478,0.143158242379485,0.1284793169650484
2010-09-16,0.1058618620641382,0.051141509591531,0.8494285368482792,0.2369377520011433,0.3124197195622429,0.2297433740805168,0.1671554066689609,-0.0503059586809442,0.2380810868002285,-0.0891294710681691,0.0719684021159317,0.1588218680290083,0.4353833828859734,0.3912768889250131,0.0626335219444556,0.068524928347422
2010-09-17,-0.3616856477737045,-0.8181951183752574,-0.3113217641979275,-0.1579587989539135,-0.1874509396022432,-0.1872013959780645,-0.5293254559148224,-0.1320392325146571,-0.8553234155411502,-0.3208637701785051,0.0359833018848476,0.3083030279878898,-0.1421654232094056,-0.3645997495496971,-0.1431582463418621,-0.1798725864378809
2010-09-20,0.449899900990907,1.159111801996815,0.9594637439485184,0.1316307229278805,-0.1963772167975186,0.0340371594127333,0.5850448502930874,0.8048475571612883,0.8376869634939581,0.4189034354801784,0.3868310625418765,1.4574394528547217,0.3909575742502298,0.5780213295604497,0.5457899081973565,-0.1970033909631325
2010-09-21,-0.0970384959554238,-0.2471642195602044,-0.0120791501664996,-0.2369368735586512,-0.1249696792005394,0.2212360084240323,0.4086048866384999,-0.2515178504301261,-0.6348814316676723,-0.2228214451410686,-0.3778341137807572,-0.3550186961791439,0.0444266940451711,-0.5068816835083609,0.1073677872409248,0.0513932694666081
2010-09-22,-0.0970376127414525,-0.5795554796214617,0.6763207681031815,-0.2457105567482074,0.0,-0.0255280813127285,-0.390031132968943,-0.3521140487561212,-0.4320723663071177,-0.4991218174076621,-0.2249012655417388,0.2615948349850896,0.2665601672240782,0.0088908983183273,0.1252625724003131,0.6937992701541091
2010-09-23,0.1411456189322777,0.0170491586145544,0.3475521014787404,-0.0702035202619768,-0.0178507703481294,0.1106179931506865,0.0,-0.1823458212376465,-0.4673452694963558,-0.2317325220716242,-0.3508450664811171,0.0,-0.0710809341686484,0.1511772868113894,0.2057890845086873,0.385443950140214
2010-09-24,0.2117201954133776,0.7329680802093179,0.0295225618738754,0.1228579139719165,0.2231569488456308,0.1616724577754915,1.4115345377891586,0.4715901548363845,0.2116286133683971,0.1158680421259461,0.3328529660799191,0.2055375337115634,0.1155102929159284,0.6580563060796791,0.331052546191863,0.8993697897907893
2010-09-27,-0.2470074840594733,-0.1875040948573172,-0.3784077124456431,-0.1053052745653069,0.0892636701373739,-0.1361452307692303,-1.08650826539548,-0.1634791207914148,-0.4056172453648514,-0.1693425167098929,-0.5307669716026062,0.177507943217634,-0.3820695691847433,-0.3823859977873667,-0.0984204008305695,-0.0770886180762602
2010-09-28,0.3793288590182229,0.3664836120110237,-0.6588774865091267,-0.1053044028449754,-0.1249669955255718,0.1701823885806774,0.297165163424026,0.3709782388933149,-0.36152920124443,-0.2049957337278094,-0.0360675988731102,0.1775079462075766,0.2576757168505068,0.6402709550107986,0.152105636972827,0.976454971459802
2010-09-29,-0.1587888222113989,0.4602360880187177,0.0187870604224116,-0.1140798424560003,0.2142324476135115,-0.204217846153849,1.0679382408973197,0.2075016309438311,-0.3350767297348085,-0.1515168012335941,-0.018034250075356,-0.4577879386278525,-0.399841145322668,-0.8892676897783431,0.0626308381321258,-0.2227021649962921
2010-09-30,-0.1411456199847052,-0.5454631285096667,-0.704499684415822,-0.1053061548000009,-0.1338932717557988,-0.1191262220544686,-0.5571828212247283,-0.2892443350298492,-0.3791656526885489,-0.1069533990424993,-0.2164001750046189,-1.233218658253314,-0.0088844504048211,-0.2489967293024904,-0.1789469146043885,-0.3254895599683465
2010-10-01,0.1940761093095417,0.0511355439108456,-0.4871098699093608,-0.3422430400641936,-0.187452720103785,-0.1276352981606656,0.0557193976464418,-0.0691625982991368,0.4144367953462833,0.2317343064058796,-0.0541009474573925,-0.5512117920347563,-0.213245466833726,-0.2756712037785789,0.008948285059585,0.1113545095411439
2010-10-04,-0.2911137218628568,-0.4943275814555079,-0.3972055062616775,-0.0438763223723519,-0.0446304975376392,-0.3233440720734997,-1.0029305792710943,-0.1949158644089124,-0.0264865962499385,-0.1158680416351458,-0.0090148706237371,-2.3730144352307434,0.2043627926078031,0.0978167776413201,-0.035788666359803,-0.4282700953615332
2010-10-05,0.5910455221497841,1.031266996990226,0.9312848275973876,0.2544886327801237,-0.0267788335607086,0.0595635373368139,0.7614857315992012,0.6665148207382927,0.2472147116457392,0.5169457584761901,0.3967336615935544,-0.9529424057717436,0.0533129218672243,0.3823859937151326,0.348948224007561,-0.2912202431108426
2010-10-06,0.6704408067739109,0.511370777382055,-0.0536738841325856,0.0965298403602119,0.2410077201708418,0.0850907708488257,0.2971651643091206,0.5533328509545967,0.3001923129815651,0.071302862026723,0.0721333940205291,-0.4130143543325602,0.5686643560587541,0.0,-0.0268421710775044,2.064265311544574
2010-10-07,-0.0970384972592057,-0.767059575960559,-0.1502931308621526,-0.078978959275215,-0.071410222037084,0.02552637950469,-0.6407605264052236,-0.1760585967044932,-0.5209213181386545,-0.4189034202526933,-0.1442658825782707,-0.3379215959809585,-0.2665592776441841,0.1867453220725323,-0.0894739035916813,0.034262464439017
2010-10-08,0.5028277496833695,0.40057596354373,0.3166858926259337,-0.04387807534615,0.0981881607530255,0.1021089221311477,0.7614848089062818,-0.0880261562509616,-0.3178471035326637,-0.2139085882886853,-0.0541018505827786,0.1032547597685535,0.0533138105175154,-0.1778544247316347,0.0536834474900125,-0.0942202780020124
2010-10-11,0.1676121889084711,-0.1193193930753437,0.0832070477758577,-0.131631600243999,-0.0089271707286684,-0.0255280822741355,0.1021514533655434,0.0628766330961525,0.1854123511200569,-0.2762976974081894,-0.0901667415730358,-0.2158934167820874,0.0799689376097205,0.4890963400521713,-0.0894721145963473,0.7965832473984022
2010-10-12,0.3440415699593018,0.4090937237295549,0.4200130458012694,0.1579579162303659,0.2142324495247329,0.1021089226100144,-0.4643205713373817,0.0440130781254737,0.8211127360787458,0.4812934181830641,0.64919965118224,0.563204550845029,-0.4709256315112995,-0.1156021292154534,-0.2952638806112695,-0.5910118894338936
2010-10-13,0.1764364345331941,0.1875040959232734,-0.0080516931860117,0.2808140805051309,0.2231569456427955,-0.6296716923076957,1.0493654124217997,0.1194691876157634,-0.7239911109437713,-0.3743409174128587,-0.1623001346325381,0.3191481782551335,-0.3198722006688967,-0.2401031660079411,-0.5636846955835502,0.1370464321804547
2010-10-14,0.2205400319813151,0.2130718661961452,0.0831964469806862,-0.0526535148804576,-0.169599279150411,0.0085099275122146,-0.4364622679980883,0.031433600676614,-0.4679445915688873,-0.6506404140699189,-0.1803334780682313,0.3003747500095031,-0.5508901274285449,-0.3468135026317256,-0.2326330457494982,0.0513932686959535
2010-10-15,-0.3969694145113962,-0.6647825199821256,0.979594591160037,0.1579579155067385,0.1071162219464376,-0.1021097701623183,-0.1950137122890822,0.0628760054423835,-1.5186128172754891,-1.2656258261238342,-0.1532816539285875,-0.619522937835761,-0.0088880046414629,-0.0622487378152527,-0.2684208131299748,0.2055713626005086
2010-10-18,0.9615518864338526,0.8522874697341081,-0.0630654686076042,0.2018351103795517,-0.0446322808093704,-0.0595626858529634,0.5664710973036406,0.3143913452440756,0.9270608873180136,1.0517172090182072,0.5860838104490469,0.506883345419098,0.4531505054155715,-0.160068181345899,-0.1163151771143766,-0.1798725848436504
2010-10-19,-0.4146090837267024,-0.5028462017590272,0.8172186810050377,-0.1491824772908359,-0.1160425028167821,0.1701806884041978,-0.4457477498534601,-0.2515153404988126,-0.1854150023008998,-0.1069551848480756,-0.1172185682281679,-0.0750918129377353,-0.1155102941978114,-0.0355715965573963,0.098422188392437,-0.385443946645374
2010-10-20,0.4763673528049921,0.7500112619811148,0.2053106640699695,0.0438763229252607,0.4373876111111094,0.2893086114719239,0.7893468286721657,0.6853815327351853,0.0882898319786207,1.1854100890625006,-0.1172158618017107,0.2158943541404454,0.1599361002443302,0.4535282962540847,0.1878951936218662,0.2227030225402586
2010-10-21,0.0264639213682258,-0.2215964457025308,-0.3811060147680294,0.0175508796223482,-0.1963781100601878,0.008509076923076,-0.1764436713529065,-0.15090593089635,-0.4326270600930186,0.2317351866474766,0.3516520832298759,0.4787241485118443,0.3021015214159064,-0.1067147893066717,0.8231599177353033,0.8907992546184076
2010-10-22,-0.1499725163534861,-0.2045472878124457,-0.2147023845458306,-0.1228570384130414,0.2053043867120969,0.042544534676967,1.5786871452566231,0.1257526386385521,0.1765840771710571,0.0713028605399159,0.0180333480288261,-1.285982219702241,0.0888551661011973,-0.3112454663252961,-0.2594743125794174,0.162741781016301
2010-10-25,-0.4234395091739173,-0.2215896280592773,-0.0335429072236621,-0.0438763199996294,-0.0178507696851042,-0.0680726125781276,0.0,-0.4841602055285747,-0.7946252557241777,-0.5793375554851288,-0.279518710855843,0.1971199961156742,-0.2043619050831182,-0.2845692164667852,-0.0178947802547817,-0.0085671150681463
2010-10-26,0.5028312692444246,0.4261437304487714,0.1583448249228851,0.6844834243865243,-0.0803364999999978,0.2127269230176196,0.6221886340532592,0.3143944837890089,0.1942423965116333,0.2762985851022783,0.7033014587559094,0.901123335699168,0.6397452902981016,-0.3557088533510821,0.0178956752473418,0.1370464321608011
2010-10-27,-0.2470039543559181,-0.2812557178136359,0.0241513224125213,0.2281596816936506,0.0357060040187207,0.2212368488652849,0.9286411446747848,0.2410984459125345,0.4237996605274432,0.0534762558986798,0.2795159984969189,0.9292853435383748,-0.3287602065104877,0.0444633842215012,-0.1342099596299029,-0.3437234633077821
2010-10-28,-0.1852527461205468,-0.7073943418928366,-0.3636624618501685,0.0614298345618031,-0.2142297734252345,0.1531616862238252,0.1764446030120154,-0.5075751065915739,-0.1677566867513817,0.0891294691913842,-0.261482647546817,0.290988982072669,-0.0977360611831699,-0.5780213165739312,0.0089482849619351,-0.2234214113426347
2010-10-29,0.3440424490612912,-0.2471642209839331,-0.4361234060025651,-0.4212211113610777,-0.232083212069849,-0.3403647711601394,0.3714573883844139,0.0063402712488098,0.1589248753939713,0.2139077001918927,0.1172176637658815,0.3473073695128903,0.1155067399921847,-0.1956397771313334,-0.1700004155339805,0.1374881832297347
2010-11-01,0.2028933010635967,-1.4488929630538792,0.26301200578731,0.0614298333280949,-0.0267797263974252,0.18719968983957,-0.2507368226088289,-0.6408153279975295,-0.1677566839031357,-0.0891294682236782,-0.2434511122817397,0.0657060402579645,0.2310205910796057,0.9781935479051,-0.2594752161156073,0.197640496960183
2010-11-02,0.4587197413313575,-0.1789795154792983,0.3166966261073156,0.2895895165969158,0.0,-0.2552714499772861,0.5571828250014192,0.0253744091406602,-0.5032621126423678,-0.0267394648991299,-0.3246011774909725,0.4130134171379467,0.2132499118871322,0.2934601115574367,0.4563169079657285,0.1460838261760884
2010-11-03,-0.2293633984329375,0.0340855326851112,0.191887732843675,-0.3773421617694374,0.3749018863978861,0.1200596865234402,0.4736088401600966,0.0126932321813626,0.6533587150114926,0.642962750342015,0.144266790198202,-0.3003738119825812,0.1243947448552162,0.0088944554134045,-0.1342126440302173,-0.3179425483882383
2010-11-04,0.864512514156857,0.8352374667190787,0.3784112015968546,-0.2369377547339972,0.2588611676308581,0.265845605275139,1.820143129770159,0.7423313718352915,1.465640521749762,0.5804532877076944,0.856584939823211,1.032537266222569,0.3198730886807084,-0.0266806985436858,0.0984221862724759,1.3663007917023435
2010-11-05,0.4940079076797303,0.230121026820484,-0.1153957054598748,-0.2808140752327723,0.0,0.1972409180790926,0.1950211388694072,0.2791667178050119,0.927061770323931,1.4823884586717462,0.7754339923371667,0.4317877738317222,-0.2221334697077281,0.1067147886838242,-0.0268430657916667,-0.1117072674410479
2010-11-08,0.7321946681882778,0.1534117445727076,0.1905439490214036,0.1140798436078291,0.0357042191272327,-0.0943326113989613,-0.5107554187803629,0.5773701094204569,-0.3090232453424164,0.1160915515418885,-0.2885326653157314,0.2065095185035801,0.0,-0.1422819383358629,-0.1252625692177886,-0.0429679032694778
2010-11-09,0.3018194442632591,-0.2983057270158724,-0.6669254274946113,0.1228579115682428,-0.1249678924024593,-0.034303626945416,-1.0957965418234892,-0.4568142274711348,-0.4679436986820704,-0.8126364085709348,-0.3696854494944617,-0.5819751456929154,-0.0266586824346717,-0.3290317096507991,-0.008948285236265,-0.4124636880859
2010-11-10,0.1509097213052683,1.1846787291303968,0.1865234666276478,-0.0614271992404553,0.1785246606592885,-0.0943317553427398,0.7614857352582618,0.7804021845925675,0.6621869808514731,0.4465025367389792,0.1893510608207016,0.0281620109932987,-0.2221334744866467,0.2223169211316644,0.178947809343434,0.3695017993561649
2010-11-11,0.736804957058105,0.9289899346295698,0.2214102931329833,0.0,0.0535585592944443,0.4459342719401356,0.956499438187734,-0.0063434435428177,-0.2207289980010003,-0.1518108569772707,-0.0811500691024633,0.018769667634956,-0.1599361015826303,0.071139637139403,0.295263878382844,1.0741331430492167
2010-11-12,-0.3462078410135518,-0.0170431927385408,-1.0694951912361643,-0.1755079233695866,-0.4195359313374212,0.0771812291137372,0.482898030293839,0.0888221698785258,-0.2207289896306719,-0.4197114980728962,-0.3787003201177796,-0.2158934148208331,0.026658682105328,0.0889258793044973,-0.0268403814239093,0.2749780838179987
2010-11-15,-0.4704878978774474,-0.7500104109668229,-0.1905404583699166,-0.1140798390941668,-0.3749036654183619,-0.3001500923180309,-0.0092817682631789,-0.2347550011331094,0.2295599190476096,0.0267892588936682,0.171317708751733,-0.2346677755347102,-0.1954747891624322,-0.1156056887507048,-0.0357904568859019,0.0257843512065534
2010-11-16,-0.6036468719431056,-0.9197512878364053,-0.5542065497427444,-0.2030770344916312,-0.3927544167632533,-0.0514532943055066,0.2135902493014185,-0.2220649402546328,-0.1147799575239076,-0.2768306701861469,-0.0090175759804012,-0.3473073751853093,-0.2754472824288356,-0.3290281496051861,0.0089456009018498,0.4726151411925485
2010-11-17,0.1509168222767485,0.0429747336634136,-0.0939318138663907,-0.2913688603832582,-0.1874527241579073,0.0514541527514218,1.541547991942366,-0.0888221690394672,-0.3531681568477793,-0.2857607285227921,0.0180342498275365,-0.4599507252050756,-0.5153478870571675,0.6968666854521501,-0.7426333869607546,0.8593065141438316
2010-11-18,0.5858881344176865,0.6704720373413267,0.4334396051774831,0.1147825566975626,-0.1071144369431209,-0.0257262190244986,0.2971651645032978,0.0571049503271297,0.0794624364599059,0.2411113740458041,0.063115817245027,0.3379225348841146,-0.1421645327332541,-0.8130121769703536,-0.1073677898295173,-0.7218140341296149
2010-11-19,0.3018265448788497,0.2148951610699327,-0.1663927604625712,-0.0971211867508294,-0.1963772115855064,0.1457867717969136,0.8729245371200562,0.1459264888744798,0.0,0.0535803033830468,-0.0540991419956533,0.5538159555555566,0.2576757198939887,0.8130112889097632,0.3757903976870729,0.2577885131283111
2010-11-22,0.0798978731299158,-0.0171950509237746,0.8963837792267739,0.0706348729110004,-0.0803373952012442,0.2829978437647042,0.4643205703057447,-0.1649606240465999,-0.4856064431184563,-0.2768306726041665,-0.0090166738336741,-0.2346677762987283,0.1599361007735211,-0.5181818090000689,0.0357904566560662,0.8507177475966969
2010-11-23,0.1597886442538936,-0.6188989175622766,-0.2308020128361008,-0.3973202955146391,-0.2142306638421516,0.0428776037868665,0.0185765375080535,-0.1268936192818017,-0.3355054215282393,0.1428808113015236,-0.2704993184322717,0.262830726792167,-0.4709256263217298,-0.21441900626575,-0.0626317311549691,-0.0601505961448651
2010-11-24,0.5592575926913668,0.670471175569233,0.375734632809511,0.1500991119393333,0.1160407207350857,0.1372102194392326,1.309387707192286,0.4250938415004341,0.2913605006775128,0.1696718539172295,-0.0360657958915169,0.459950724318972,0.239900598054902,1.5902866754883078,-0.0178947804878077,0.3179459891137526
2010-11-26,-0.0621400286520383,-0.3352355895880521,0.1690801923808322,0.0353183213518022,0.0,0.0857569212746014,-0.1392905999366576,-0.1015154009908698,-0.1854114714840307,-0.241111367729836,-0.0270509240725047,-0.2158943562810478,0.0444293600777783,-0.0804086930825391,0.0715791225806405,0.0945237169812003
2010-11-29,0.5237481115063574,0.3352355890609004,0.1838361693758159,0.1059505480732774,-0.02677704670036,0.1543624556962015,1.0243345661415617,0.1522769072278009,0.3884821389779915,0.5536640410321674,0.3336169481327822,1.1733388853755429,0.177703226837707,-0.2501566996864426,-0.161053021145225,0.0601505965669844
2010-11-30,0.8965873829214956,0.2836633292185553,-0.3207171024156636,0.1854174316295349,-0.0714102212943608,-0.0171513846880877,1.769302780660155,0.0380708137833352,-0.0794624371945147,0.2946916723517709,-0.1893492552144131,0.4411763678433757,0.2932179600960651,0.8576822744353763,0.1352509081513027,0.8764969367264186
